tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
204,12/28/19 4:04 PM,12/28/19 4:08 PM,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29494,Subscriber,1985,1
247,12/28/19 4:06 PM,12/28/19 4:10 PM,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29634,Subscriber,1977,1
610,12/28/19 4:08 PM,12/28/19 4:18 PM,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1988,1
240,12/28/19 4:08 PM,12/28/19 4:12 PM,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26230,Subscriber,1985,1
355,12/28/19 4:08 PM,12/28/19 4:14 PM,3211,Newark Ave,40.72152515,-74.04630454,3206,Hilltop,40.7311689,-74.0575736,29524,Subscriber,1985,1
688,12/28/19 4:09 PM,12/28/19 4:21 PM,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,26311,Subscriber,1985,2
1029,12/28/19 4:10 PM,12/28/19 4:27 PM,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,29584,Subscriber,1989,1
614,12/28/19 4:11 PM,12/28/19 4:21 PM,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29235,Subscriber,1979,1
979,12/28/19 4:11 PM,12/28/19 4:27 PM,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,26181,Subscriber,1983,1
379,12/28/19 4:16 PM,12/28/19 4:22 PM,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29263,Subscriber,1993,1
438,12/28/19 4:18 PM,12/28/19 4:26 PM,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3198,Heights Elevator,40.74871595,-74.0404433,26215,Subscriber,1992,1
427,12/28/19 4:21 PM,12/28/19 4:28 PM,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,29531,Subscriber,1978,1
182,12/28/19 4:22 PM,12/28/19 4:25 PM,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29587,Subscriber,1986,1
156,12/28/19 4:23 PM,12/28/19 4:25 PM,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,26245,Subscriber,1987,2
585,12/28/19 4:23 PM,12/28/19 4:33 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,26212,Subscriber,1987,2
251,12/28/19 4:26 PM,12/28/19 4:30 PM,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29582,Subscriber,1961,2
804,12/28/19 4:26 PM,12/28/19 4:39 PM,3212,Christ Hospital,40.73478582,-74.05044364,3202,Newport PATH,40.7272235,-74.0337589,26317,Subscriber,1988,1
373,12/28/19 4:28 PM,12/28/19 4:34 PM,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,26308,Subscriber,1979,2
460,12/28/19 4:28 PM,12/28/19 4:35 PM,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29265,Subscriber,1987,2
1792,12/28/19 4:30 PM,12/28/19 5:00 PM,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,29284,Subscriber,2000,1
255,12/28/19 4:31 PM,12/28/19 4:35 PM,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29221,Subscriber,1975,1
137,12/28/19 4:32 PM,12/28/19 4:35 PM,3270,Jersey & 6th St,40.72528911,-74.04557168,3269,Brunswick & 6th,40.72601173,-74.05038893,26232,Subscriber,1992,1
243,12/28/19 4:35 PM,12/28/19 4:39 PM,3209,Brunswick St,40.7241765,-74.0506564,3272,Jersey & 3rd,40.72333159,-74.04595256,29635,Subscriber,1978,1
199,12/28/19 4:37 PM,12/28/19 4:40 PM,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26230,Subscriber,1971,1
161,12/28/19 4:38 PM,12/28/19 4:41 PM,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29276,Subscriber,1987,1
2135,12/28/19 4:41 PM,12/28/19 5:16 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,29121,Subscriber,1987,1
2135,12/28/19 4:41 PM,12/28/19 5:16 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,29455,Subscriber,1987,2
328,12/28/19 4:41 PM,12/28/19 4:47 PM,3198,Heights Elevator,40.74871595,-74.0404433,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,29227,Subscriber,1992,1
257,12/28/19 4:42 PM,12/28/19 4:46 PM,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,29672,Subscriber,1978,1
2173,12/28/19 4:44 PM,12/28/19 5:20 PM,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,26305,Customer,1969,0
2169,12/28/19 4:44 PM,12/28/19 5:20 PM,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,26160,Customer,1969,0
185,12/28/19 4:48 PM,12/28/19 4:51 PM,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29276,Subscriber,1989,2
440,12/28/19 4:51 PM,12/28/19 4:58 PM,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,29490,Customer,1993,1
262,12/28/19 4:54 PM,12/28/19 4:58 PM,3273,Manila & 1st,40.72165072,-74.04288411,3483,Montgomery St,40.71942,-74.05099,29247,Subscriber,1991,1
494,12/28/19 4:54 PM,12/28/19 5:02 PM,3206,Hilltop,40.7311689,-74.0575736,3196,Riverview Park,40.7443187,-74.0439909,29524,Subscriber,1985,1
3400,12/28/19 4:56 PM,12/28/19 5:53 PM,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,29572,Subscriber,1977,1
738,12/28/19 5:02 PM,12/28/19 5:15 PM,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,29206,Subscriber,1995,2
428,12/28/19 5:03 PM,12/28/19 5:10 PM,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29672,Subscriber,1989,1
472,12/28/19 5:06 PM,12/28/19 5:14 PM,3275,Columbus Drive,40.7183552,-74.03891444,3185,City Hall,40.7177325,-74.043845,26233,Subscriber,1988,1
746,12/28/19 5:07 PM,12/28/19 5:20 PM,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,26317,Customer,1984,2
304,12/28/19 5:10 PM,12/28/19 5:15 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26276,Subscriber,1982,1
215,12/28/19 5:10 PM,12/28/19 5:14 PM,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,26303,Subscriber,1954,2
585,12/28/19 5:13 PM,12/28/19 5:22 PM,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29473,Subscriber,1978,1
628,12/28/19 5:15 PM,12/28/19 5:26 PM,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29668,Subscriber,1988,1
811,12/28/19 5:16 PM,12/28/19 5:29 PM,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,26307,Subscriber,1983,1
354,12/28/19 5:17 PM,12/28/19 5:23 PM,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,26300,Subscriber,1973,2
103,12/28/19 5:17 PM,12/28/19 5:19 PM,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29514,Subscriber,1992,1
350,12/28/19 5:18 PM,12/28/19 5:24 PM,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29601,Subscriber,1991,1
355,12/28/19 5:24 PM,12/28/19 5:30 PM,3483,Montgomery St,40.71942,-74.05099,3273,Manila & 1st,40.72165072,-74.04288411,29247,Subscriber,1991,1
92,12/28/19 5:24 PM,12/28/19 5:26 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,29582,Subscriber,1983,1
314,12/28/19 5:25 PM,12/28/19 5:30 PM,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29214,Subscriber,1980,1
626,12/28/19 5:27 PM,12/28/19 5:37 PM,3273,Manila & 1st,40.72165072,-74.04288411,3212,Christ Hospital,40.73478582,-74.05044364,29283,Subscriber,1988,1
599,12/28/19 5:27 PM,12/28/19 5:37 PM,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29262,Subscriber,1988,1
609,12/28/19 5:31 PM,12/28/19 5:41 PM,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,29473,Subscriber,1962,1
205,12/28/19 5:37 PM,12/28/19 5:40 PM,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26301,Subscriber,1991,1
111,12/28/19 5:40 PM,12/28/19 5:42 PM,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26300,Subscriber,1973,1
186,12/28/19 5:40 PM,12/28/19 5:43 PM,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,26232,Subscriber,1992,1
180,12/28/19 5:41 PM,12/28/19 5:44 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3214,Essex Light Rail,40.7127742,-74.0364857,29634,Subscriber,1954,2
1222,12/28/19 5:42 PM,12/28/19 6:03 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26159,Customer,1991,1
2874,12/28/19 5:42 PM,12/28/19 6:30 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3194,McGinley Square,40.72533993,-74.06762213,26301,Customer,1991,2
405,12/28/19 5:43 PM,12/28/19 5:49 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,29197,Subscriber,1968,2
791,12/28/19 5:46 PM,12/28/19 6:00 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29305,Subscriber,1991,1
4395,12/28/19 5:50 PM,12/28/19 7:04 PM,3211,Newark Ave,40.72152515,-74.04630454,2008,Little West St & 1 Pl,40.70569254,-74.01677685,29660,Customer,1990,1
4408,12/28/19 5:51 PM,12/28/19 7:04 PM,3211,Newark Ave,40.72152515,-74.04630454,2008,Little West St & 1 Pl,40.70569254,-74.01677685,29491,Customer,1991,2
387,12/28/19 5:51 PM,12/28/19 5:57 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26290,Subscriber,1970,1
4382,12/28/19 5:51 PM,12/28/19 7:04 PM,3211,Newark Ave,40.72152515,-74.04630454,2008,Little West St & 1 Pl,40.70569254,-74.01677685,29603,Customer,1990,1
4360,12/28/19 5:51 PM,12/28/19 7:04 PM,3211,Newark Ave,40.72152515,-74.04630454,2008,Little West St & 1 Pl,40.70569254,-74.01677685,29218,Customer,1988,1
258,12/28/19 5:52 PM,12/28/19 5:56 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,26244,Subscriber,1960,1
175,12/28/19 5:53 PM,12/28/19 5:56 PM,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29678,Subscriber,1982,2
167,12/28/19 5:53 PM,12/28/19 5:56 PM,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29251,Subscriber,1970,1
206,12/28/19 5:53 PM,12/28/19 5:57 PM,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26214,Subscriber,1986,2
404,12/28/19 5:56 PM,12/28/19 6:03 PM,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,29540,Subscriber,1964,1
731,12/28/19 5:56 PM,12/28/19 6:08 PM,3640,Journal Square,40.73367,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,29256,Subscriber,1981,2
2705,12/28/19 5:59 PM,12/28/19 6:44 PM,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3214,Essex Light Rail,40.7127742,-74.0364857,29550,Subscriber,1982,1
278,12/28/19 6:00 PM,12/28/19 6:05 PM,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.7183552,-74.03891444,26232,Subscriber,1978,2
374,12/28/19 6:02 PM,12/28/19 6:08 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,29308,Subscriber,1980,1
222,12/28/19 6:02 PM,12/28/19 6:06 PM,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,29629,Subscriber,1980,1
432,12/28/19 6:05 PM,12/28/19 6:12 PM,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29251,Subscriber,1992,1
397,12/28/19 6:12 PM,12/28/19 6:19 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26156,Subscriber,1987,2
1989,12/28/19 6:12 PM,12/28/19 6:45 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29281,Customer,1969,0
1990,12/28/19 6:12 PM,12/28/19 6:45 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29542,Customer,1969,0
261,12/28/19 6:14 PM,12/28/19 6:18 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,29455,Subscriber,1987,2
164,12/28/19 6:19 PM,12/28/19 6:22 PM,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,29484,Subscriber,1989,1
366,12/28/19 6:21 PM,12/28/19 6:27 PM,3483,Montgomery St,40.71942,-74.05099,3268,Lafayette Park,40.71346383,-74.06285852,26203,Subscriber,1987,1
462,12/28/19 6:22 PM,12/28/19 6:29 PM,3273,Manila & 1st,40.72165072,-74.04288411,3213,Van Vorst Park,40.71848892,-74.04772663,29247,Subscriber,1990,1
1537,12/28/19 6:30 PM,12/28/19 6:56 PM,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,26307,Subscriber,1983,1
663,12/28/19 6:33 PM,12/28/19 6:44 PM,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,29206,Subscriber,1991,2
1017,12/28/19 6:33 PM,12/28/19 6:50 PM,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29293,Subscriber,1988,1
290,12/28/19 6:34 PM,12/28/19 6:39 PM,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,26300,Subscriber,1973,2
277,12/28/19 6:43 PM,12/28/19 6:48 PM,3483,Montgomery St,40.71942,-74.05099,3278,Monmouth and 6th,40.72568548,-74.04879034,29472,Subscriber,1981,2
269,12/28/19 6:44 PM,12/28/19 6:49 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29546,Subscriber,1979,1
583,12/28/19 6:44 PM,12/28/19 6:54 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29665,Subscriber,1979,2
417,12/28/19 6:45 PM,12/28/19 6:52 PM,3214,Essex Light Rail,40.7127742,-74.0364857,3213,Van Vorst Park,40.71848892,-74.04772663,29550,Subscriber,1982,1
839,12/28/19 6:49 PM,12/28/19 7:03 PM,3194,McGinley Square,40.72533993,-74.06762213,3639,Harborside,40.7192517,-74.034234,26301,Subscriber,1973,2
235,12/28/19 6:50 PM,12/28/19 6:54 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26181,Subscriber,1981,1
275,12/28/19 6:51 PM,12/28/19 6:55 PM,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29545,Subscriber,1984,2
313,12/28/19 6:51 PM,12/28/19 6:56 PM,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,26293,Subscriber,1989,1
285,12/28/19 6:51 PM,12/28/19 6:56 PM,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,26310,Customer,1969,0
424,12/28/19 6:51 PM,12/28/19 6:58 PM,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,29455,Subscriber,1987,2
1192,12/28/19 6:52 PM,12/28/19 7:12 PM,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29596,Subscriber,1965,1
628,12/28/19 6:53 PM,12/28/19 7:04 PM,3192,Liberty Light Rail,40.7112423,-74.0557013,3203,Hamilton Park,40.72759597,-74.04424731,29449,Subscriber,1974,1
297,12/28/19 6:55 PM,12/28/19 6:59 PM,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,29261,Subscriber,1984,1
773,12/28/19 6:59 PM,12/28/19 7:11 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29236,Customer,1998,1
413,12/28/19 7:00 PM,12/28/19 7:07 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29540,Subscriber,1985,1
977,12/28/19 7:00 PM,12/28/19 7:17 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,29281,Subscriber,1958,1
382,12/28/19 7:00 PM,12/28/19 7:07 PM,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29205,Subscriber,1984,1
390,12/28/19 7:03 PM,12/28/19 7:10 PM,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,29305,Subscriber,1988,1
289,12/28/19 7:03 PM,12/28/19 7:08 PM,3275,Columbus Drive,40.7183552,-74.03891444,3272,Jersey & 3rd,40.72333159,-74.04595256,29499,Subscriber,1978,2
250,12/28/19 7:04 PM,12/28/19 7:09 PM,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29293,Subscriber,1971,2
543,12/28/19 7:06 PM,12/28/19 7:15 PM,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,26239,Subscriber,1993,1
129,12/28/19 7:09 PM,12/28/19 7:11 PM,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,29514,Subscriber,1974,2
654,12/28/19 7:09 PM,12/28/19 7:20 PM,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29490,Subscriber,1986,1
214,12/28/19 7:10 PM,12/28/19 7:14 PM,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,26226,Subscriber,1988,1
463,12/28/19 7:13 PM,12/28/19 7:21 PM,3213,Van Vorst Park,40.71848892,-74.04772663,3638,Washington St,40.7242941,-74.0354826,26204,Subscriber,1986,1
323,12/28/19 7:26 PM,12/28/19 7:31 PM,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,29287,Subscriber,1970,1
549,12/28/19 7:27 PM,12/28/19 7:37 PM,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,29672,Subscriber,1978,1
958,12/28/19 7:28 PM,12/28/19 7:44 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29587,Customer,1992,0
936,12/28/19 7:28 PM,12/28/19 7:44 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29448,Subscriber,1993,2
68,12/28/19 7:33 PM,12/28/19 7:34 PM,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26159,Subscriber,1990,1
520,12/28/19 7:49 PM,12/28/19 7:57 PM,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,26301,Subscriber,1971,2
694,12/28/19 7:52 PM,12/28/19 8:04 PM,3203,Hamilton Park,40.72759597,-74.04424731,3640,Journal Square,40.73367,-74.0625,29553,Subscriber,1989,2
497,12/28/19 7:55 PM,12/28/19 8:03 PM,3640,Journal Square,40.73367,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29205,Subscriber,1991,1
495,12/28/19 7:55 PM,12/28/19 8:03 PM,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,26239,Customer,1980,1
618,12/28/19 8:01 PM,12/28/19 8:11 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29448,Subscriber,1994,2
189,12/28/19 8:06 PM,12/28/19 8:09 PM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29276,Subscriber,1984,2
212,12/28/19 8:08 PM,12/28/19 8:11 PM,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,29514,Subscriber,1987,1
122,12/28/19 8:09 PM,12/28/19 8:11 PM,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,29282,Subscriber,1990,1
1573,12/28/19 8:12 PM,12/28/19 8:38 PM,3211,Newark Ave,40.72152515,-74.04630454,3280,Astor Place,40.7192822,-74.07126188,29298,Subscriber,1953,2
495,12/28/19 8:12 PM,12/28/19 8:20 PM,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29232,Customer,1991,1
451,12/28/19 8:13 PM,12/28/19 8:20 PM,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29482,Customer,1996,1
412,12/28/19 8:14 PM,12/28/19 8:21 PM,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,26190,Customer,1969,0
498,12/28/19 8:17 PM,12/28/19 8:25 PM,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29584,Subscriber,1994,1
241,12/28/19 8:21 PM,12/28/19 8:25 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,29233,Subscriber,1984,1
207,12/28/19 8:24 PM,12/28/19 8:28 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26270,Subscriber,1987,1
219,12/28/19 8:29 PM,12/28/19 8:33 PM,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,29273,Subscriber,1970,1
289,12/28/19 8:36 PM,12/28/19 8:41 PM,3212,Christ Hospital,40.73478582,-74.05044364,3209,Brunswick St,40.7241765,-74.0506564,29283,Subscriber,1988,1
786,12/28/19 8:40 PM,12/28/19 8:53 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3677,Glenwood Ave,40.72755147,-74.07106072,29249,Subscriber,1989,1
1047,12/28/19 8:40 PM,12/28/19 8:58 PM,3483,Montgomery St,40.71942,-74.05099,3210,Pershing Field,40.74267714,-74.05178863,26220,Subscriber,1995,1
587,12/28/19 8:43 PM,12/28/19 8:53 PM,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.73367,-74.0625,29529,Subscriber,1994,1
1236,12/28/19 8:44 PM,12/28/19 9:05 PM,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,26317,Subscriber,1974,1
298,12/28/19 8:50 PM,12/28/19 8:55 PM,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,26305,Subscriber,1982,2
1110,12/28/19 8:53 PM,12/28/19 9:12 PM,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,29629,Subscriber,1977,1
477,12/28/19 8:54 PM,12/28/19 9:02 PM,3640,Journal Square,40.73367,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,29553,Subscriber,1994,1
587,12/28/19 8:55 PM,12/28/19 9:04 PM,3640,Journal Square,40.73367,-74.0625,3203,Hamilton Park,40.72759597,-74.04424731,29529,Subscriber,1989,2
1556,12/28/19 8:58 PM,12/28/19 9:24 PM,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29217,Customer,1969,0
1480,12/28/19 8:58 PM,12/28/19 9:23 PM,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29479,Customer,1969,0
1414,12/28/19 8:59 PM,12/28/19 9:23 PM,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26161,Customer,1969,0
1406,12/28/19 8:59 PM,12/28/19 9:23 PM,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26296,Customer,1969,0
1387,12/28/19 9:00 PM,12/28/19 9:23 PM,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29223,Customer,1969,0
1453,12/28/19 9:00 PM,12/28/19 9:24 PM,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29263,Customer,1969,0
